walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
172	0.05	FALSE	4	389	chr20	33600000	35450000	-
172	0.05	FALSE	5	388	chr20	31300000	33600000	-
172	0.05	FALSE	6	387	chr20	31100000	31300000	-
172	0.05	FALSE	7	386	chr20	31050000	31100000	-
172	0.05	FALSE	8	385	chr20	31000000	31050000	-
172	0.05	FALSE	9	384	chr20	30600000	31000000	-
172	0.05	FALSE	10	383	chr20	30450000	30600000	-
172	0.05	FALSE	11	382	chr20	29250000	30450000	-
172	0.05	FALSE	12	381	chr20	28850000	29250000	-
172	0.05	FALSE	13	380	chr20	28800000	28850000	-
172	0.05	FALSE	14	379	chr20	28500000	28800000	-
172	0.05	FALSE	15	378	chr20	24650000	28500000	-
172	0.05	FALSE	16	377	chr20	24150000	24650000	-
172	0.05	FALSE	17	376	chr20	15300000	24150000	-
172	0.05	FALSE	18	375	chr20	15200000	15300000	-
172	0.05	FALSE	19	374	chr20	14750000	15200000	-
172	0.05	FALSE	20	373	chr20	14350000	14750000	-
172	0.05	FALSE	21	372	chr20	14250000	14350000	-
172	0.05	FALSE	22	371	chr20	0	14250000	-
173	0.41	FALSE	1	367	chr2	203000000	216500000	+
173	0.41	FALSE	2	368	chr2	216500000	221950000	+
173	0.41	FALSE	3	369	chr2	221950000	234950000	+
173	0.41	FALSE	4	370	chr2	234950000	242193529	+
174	0.16	FALSE	1	344	chr2	53550000	76850000	+
174	0.16	FALSE	2	345	chr2	76850000	78900000	+
174	0.16	FALSE	3	346	chr2	78900000	79900000	+
174	0.16	FALSE	4	347	chr2	79900000	81300000	+
174	0.16	FALSE	5	348	chr2	81300000	85050000	+
174	0.16	FALSE	6	349	chr2	85050000	85650000	+
174	0.16	FALSE	7	350	chr2	85650000	86500000	+
174	0.16	FALSE	8	351	chr2	86500000	88100000	+
174	0.16	FALSE	9	352	chr2	88100000	88250000	+
174	0.16	FALSE	10	353	chr2	88250000	90450000	+
175	0.08	FALSE	1	741	chrX	10900000	11300000	+
175	0.08	FALSE	2	742	chrX	11300000	24450000	+
175	0.08	FALSE	3	743	chrX	24450000	38300000	+
175	0.08	FALSE	4	746	chrX	48000000	50500000	+
175	0.08	FALSE	5	747	chrX	50500000	50550000	+
175	0.08	FALSE	6	748	chrX	50550000	51950000	+
175	0.08	FALSE	7	749	chrX	51950000	52200000	+
175	0.08	FALSE	8	750	chrX	52200000	52650000	+
175	0.08	FALSE	9	751	chrX	52650000	53700000	+
175	0.08	FALSE	10	752	chrX	53700000	54000000	+
175	0.08	FALSE	11	753	chrX	54000000	55000000	+
176	0.23	FALSE	1	357	chr2	169850000	170950000	+
176	0.23	FALSE	2	358	chr2	170950000	176050000	+
176	0.23	FALSE	3	359	chr2	176050000	176200000	+
176	0.23	FALSE	4	360	chr2	176200000	182150000	+
176	0.23	FALSE	5	361	chr2	182150000	183050000	+
176	0.23	FALSE	6	362	chr2	183050000	189000000	+
176	0.23	FALSE	7	363	chr2	189000000	192450000	+
176	0.23	FALSE	8	364	chr2	192450000	195700000	+
176	0.23	FALSE	9	365	chr2	195700000	198900000	+
177	0.04	FALSE	1	643	chr8	8100000	12650000	+
177	0.04	FALSE	2	644	chr8	12650000	20250000	+
177	0.04	FALSE	3	645	chr8	20250000	21800000	+
177	0.04	FALSE	4	646	chr8	21800000	33950000	+
177	0.04	FALSE	5	647	chr8	33950000	36950000	+
178	0.31	FALSE	1	523	chr3	183300000	183500000	-
178	0.31	FALSE	2	522	chr3	183250000	183300000	-
178	0.31	FALSE	3	521	chr3	183050000	183250000	-
178	0.31	FALSE	4	520	chr3	182800000	183050000	-
178	0.31	FALSE	5	519	chr3	181950000	182800000	-
178	0.31	FALSE	6	518	chr3	174850000	181950000	-
178	0.31	FALSE	7	517	chr3	174600000	174850000	-
178	0.31	FALSE	8	516	chr3	173100000	174600000	-
178	0.31	FALSE	9	515	chr3	168300000	173100000	-
178	0.31	FALSE	10	514	chr3	160650000	168300000	-
178	0.31	FALSE	11	513	chr3	160050000	160650000	-
178	0.31	FALSE	12	512	chr3	159750000	160050000	-
178	0.31	FALSE	13	511	chr3	159600000	159750000	-
178	0.31	FALSE	14	510	chr3	157100000	159600000	-
178	0.31	FALSE	15	509	chr3	156900000	157100000	-
178	0.31	FALSE	16	508	chr3	156750000	156900000	-
178	0.31	FALSE	17	507	chr3	156700000	156750000	-
179	0.14	FALSE	1	223	chr16	13850000	14800000	+
179	0.14	FALSE	2	224	chr16	14800000	15350000	+
179	0.14	FALSE	3	225	chr16	15350000	15400000	+
179	0.14	FALSE	4	226	chr16	15400000	18150000	+
179	0.14	FALSE	5	227	chr16	18150000	18550000	+
179	0.14	FALSE	6	228	chr16	18550000	21750000	+
179	0.14	FALSE	7	229	chr16	21750000	22550000	+
179	0.14	FALSE	8	230	chr16	22550000	32150000	+
179	0.14	FALSE	9	231	chr16	32150000	33600000	+
179	0.14	FALSE	10	232	chr16	33600000	34550000	+
179	0.14	FALSE	11	233	chr16	34550000	34750000	+
179	0.14	FALSE	12	234	chr16	34750000	36050000	+
179	0.14	FALSE	13	235	chr16	36050000	38300000	+
180	0.04	FALSE	1	608	chr7	64250000	65050000	+
180	0.04	FALSE	2	609	chr7	65050000	67300000	+
180	0.04	FALSE	3	610	chr7	67300000	67350000	+
180	0.04	FALSE	4	611	chr7	67350000	70100000	+
180	0.04	FALSE	5	612	chr7	70100000	70400000	+
180	0.04	FALSE	6	613	chr7	70400000	72500000	+
180	0.04	FALSE	7	614	chr7	72500000	76450000	+
180	0.04	FALSE	8	615	chr7	76450000	77200000	+
180	0.04	FALSE	9	616	chr7	77200000	79350000	+
180	0.04	FALSE	10	617	chr7	79350000	83700000	+
180	0.04	FALSE	11	618	chr7	83700000	85350000	+
180	0.04	FALSE	12	619	chr7	85350000	86950000	+
180	0.04	FALSE	13	163	chr13	60050000	60550000	+
181	0.03	FALSE	1	282	chr18	49850000	50550000	-
181	0.03	FALSE	2	281	chr18	49750000	49850000	-
181	0.03	FALSE	3	280	chr18	48050000	49750000	-
181	0.03	FALSE	4	279	chr18	47050000	48050000	-
181	0.03	FALSE	5	278	chr18	46600000	47050000	-
181	0.03	FALSE	6	277	chr18	42050000	46600000	-
181	0.03	FALSE	7	276	chr18	42000000	42050000	-
181	0.03	FALSE	8	275	chr18	41550000	42000000	-
181	0.03	FALSE	9	274	chr18	41500000	41550000	-
181	0.03	FALSE	10	273	chr18	39700000	41500000	-
181	0.03	FALSE	11	272	chr18	39650000	39700000	-
181	0.03	FALSE	12	271	chr18	39450000	39650000	-
181	0.03	FALSE	13	270	chr18	37800000	39450000	-
181	0.03	FALSE	14	269	chr18	37300000	37800000	-
181	0.03	FALSE	15	268	chr18	37250000	37300000	-
181	0.03	FALSE	16	267	chr18	37150000	37250000	-
181	0.03	FALSE	17	266	chr18	31450000	37150000	-
181	0.03	FALSE	18	265	chr18	31050000	31450000	-
181	0.03	FALSE	19	264	chr18	29600000	31050000	-
181	0.03	FALSE	20	263	chr18	29450000	29600000	-
181	0.03	FALSE	21	262	chr18	29350000	29450000	-
181	0.03	FALSE	22	261	chr18	28350000	29350000	-
181	0.03	FALSE	23	260	chr18	28300000	28350000	-
181	0.03	FALSE	24	259	chr18	28250000	28300000	-
181	0.03	FALSE	25	258	chr18	27500000	28250000	-
182	0.47	FALSE	1	696	chr9	0	200000	+
182	0.47	FALSE	2	697	chr9	200000	3550000	+
182	0.47	FALSE	3	698	chr9	3550000	3600000	+
182	0.47	FALSE	4	699	chr9	3600000	4350000	+
182	0.47	FALSE	5	700	chr9	4350000	7400000	+
182	0.47	FALSE	6	701	chr9	7400000	7500000	+
182	0.47	FALSE	7	702	chr9	7500000	9850000	+
182	0.47	FALSE	8	703	chr9	9850000	19050000	+
183	0.18	FALSE	1	410	chr21	19650000	22500000	+
183	0.18	FALSE	2	411	chr21	22500000	23250000	+
183	0.18	FALSE	3	412	chr21	23250000	23750000	+
183	0.18	FALSE	4	413	chr21	23750000	24300000	+
183	0.18	FALSE	5	414	chr21	24300000	25000000	+
183	0.18	FALSE	6	415	chr21	25000000	33100000	+
183	0.18	FALSE	7	416	chr21	33100000	33200000	+
183	0.18	FALSE	8	417	chr21	33200000	34150000	+
183	0.18	FALSE	9	419	chr21	42500000	42750000	+
183	0.18	FALSE	10	420	chr21	42750000	44950000	+
183	0.18	FALSE	11	421	chr21	44950000	45050000	+
183	0.18	FALSE	12	422	chr21	45050000	45100000	+
183	0.18	FALSE	13	423	chr21	45100000	46709983	+
184	0.17	FALSE	1	679	chr8	113850000	114350000	+
184	0.17	FALSE	2	680	chr8	114350000	114400000	+
184	0.17	FALSE	3	681	chr8	114400000	114450000	+
184	0.17	FALSE	4	682	chr8	114450000	114750000	+
184	0.17	FALSE	5	683	chr8	114750000	114800000	+
184	0.17	FALSE	6	684	chr8	114800000	132100000	+
185	0.06	FALSE	1	320	chr19	38200000	39350000	+
185	0.06	FALSE	2	321	chr19	39350000	42200000	+
185	0.06	FALSE	3	322	chr19	42200000	42250000	+
185	0.06	FALSE	4	323	chr19	42250000	43350000	+
185	0.06	FALSE	5	324	chr19	43350000	48900000	+
185	0.06	FALSE	6	325	chr19	48900000	50050000	+
185	0.06	FALSE	7	326	chr19	50050000	56350000	+
186	0.18	FALSE	1	431	chr22	30650000	32550000	-
186	0.18	FALSE	2	430	chr22	30200000	30650000	-
186	0.18	FALSE	3	429	chr22	27750000	30200000	-
186	0.18	FALSE	4	428	chr22	27700000	27750000	-
186	0.18	FALSE	5	427	chr22	15150000	27700000	-
187	0.2	FALSE	1	394	chr20	43350000	45900000	+
187	0.2	FALSE	2	395	chr20	45900000	46350000	+
187	0.2	FALSE	3	396	chr20	46350000	54650000	+
187	0.2	FALSE	4	397	chr20	54650000	56350000	+
187	0.2	FALSE	5	398	chr20	56350000	60250000	+
188	0.23	FALSE	1	476	chr3	90450000	91550000	+
188	0.23	FALSE	2	477	chr3	91550000	91600000	+
188	0.23	FALSE	3	478	chr3	91600000	93650000	+
188	0.23	FALSE	4	479	chr3	93650000	93700000	+
188	0.23	FALSE	5	480	chr3	93700000	95300000	+
188	0.23	FALSE	6	46	chr11	39100000	43300000	+
188	0.23	FALSE	7	47	chr11	43300000	48900000	+
188	0.23	FALSE	8	48	chr11	48900000	49750000	+
188	0.23	FALSE	9	49	chr11	49750000	50300000	+
189	0.83	FALSE	1	550	chr5	15000000	15300000	-
189	0.83	FALSE	2	549	chr5	12100000	15000000	-
189	0.83	FALSE	3	548	chr5	11850000	12100000	-
189	0.83	FALSE	4	547	chr5	9900000	11850000	-
189	0.83	FALSE	5	546	chr5	4350000	9900000	-
189	0.83	FALSE	6	545	chr5	4150000	4350000	-
189	0.83	FALSE	7	544	chr5	3650000	4150000	-
189	0.83	FALSE	8	543	chr5	2950000	3650000	-
189	0.83	FALSE	9	542	chr5	2600000	2950000	-
189	0.83	FALSE	10	541	chr5	2500000	2600000	-
189	0.83	FALSE	11	540	chr5	1650000	2500000	-
189	0.83	FALSE	12	539	chr5	500000	1650000	-
189	0.83	FALSE	13	538	chr5	0	500000	-
190	0.15	FALSE	1	124	chr12	99550000	102350000	+
190	0.15	FALSE	2	125	chr12	102350000	103200000	+
190	0.15	FALSE	3	126	chr12	103200000	103800000	+
190	0.15	FALSE	4	127	chr12	103800000	105300000	+
190	0.15	FALSE	5	128	chr12	105300000	107850000	+
190	0.15	FALSE	6	129	chr12	107850000	108650000	+
190	0.15	FALSE	7	130	chr12	108650000	113000000	+
190	0.15	FALSE	8	131	chr12	113000000	113950000	+
191	0.05	FALSE	1	764	chrX	119150000	122700000	+
191	0.05	FALSE	2	765	chrX	122700000	122750000	+
191	0.05	FALSE	3	766	chrX	122750000	126100000	+
191	0.05	FALSE	4	767	chrX	126100000	126150000	+
191	0.05	FALSE	5	768	chrX	126150000	130050000	+
191	0.05	FALSE	6	769	chrX	130050000	130100000	+
191	0.05	FALSE	7	775	chrX	142000000	143000000	+
191	0.05	FALSE	8	776	chrX	143000000	143050000	+
191	0.05	FALSE	9	777	chrX	143050000	144650000	+
191	0.05	FALSE	10	778	chrX	144650000	144700000	+
192	0.52	FALSE	1	78	chr11	100650000	100800000	+
192	0.52	FALSE	2	79	chr11	100800000	100850000	+
192	0.52	FALSE	3	80	chr11	100850000	101350000	+
192	0.52	FALSE	4	81	chr11	101350000	101400000	+
192	0.52	FALSE	5	82	chr11	101400000	101800000	+
192	0.52	FALSE	6	83	chr11	101800000	102700000	+
192	0.52	FALSE	7	84	chr11	102700000	103500000	+
192	0.52	FALSE	8	85	chr11	103500000	113850000	+
193	0.07	FALSE	1	455	chr3	0	800000	+
193	0.07	FALSE	2	456	chr3	800000	2550000	+
193	0.07	FALSE	3	457	chr3	2550000	4250000	+
193	0.07	FALSE	4	458	chr3	4250000	5250000	+
193	0.07	FALSE	5	459	chr3	5250000	11100000	+
193	0.07	FALSE	6	460	chr3	11100000	12800000	+
194	0.05	FALSE	1	487	chr3	111450000	112750000	+
194	0.05	FALSE	2	488	chr3	112750000	116350000	+
194	0.05	FALSE	3	489	chr3	116350000	118900000	+
194	0.05	FALSE	4	490	chr3	118900000	123850000	+
194	0.05	FALSE	5	491	chr3	123850000	124000000	+
195	0.03	FALSE	1	71	chr11	77800000	78600000	+
195	0.03	FALSE	2	72	chr11	78600000	80550000	+
195	0.03	FALSE	3	73	chr11	80550000	85550000	+
195	0.03	FALSE	4	74	chr11	85550000	90200000	+
196	0.1	FALSE	1	332	chr2	8700000	10000000	+
196	0.1	FALSE	2	333	chr2	10000000	10350000	+
196	0.1	FALSE	3	334	chr2	10350000	11900000	+
196	0.1	FALSE	4	335	chr2	11900000	11950000	+
196	0.1	FALSE	5	336	chr2	11950000	20850000	+
197	0.02	FALSE	1	692	chr8	136550000	137900000	+
197	0.02	FALSE	2	693	chr8	137900000	140150000	+
197	0.02	FALSE	3	694	chr8	140150000	141450000	+
197	0.02	FALSE	4	695	chr8	141450000	145138636	+
198	2	FALSE	1	194	chr14	88800000	97050000	+
199	0.22	FALSE	1	140	chr12	119550000	124200000	+
199	0.22	FALSE	2	141	chr12	124200000	127700000	+
200	0.47	FALSE	1	51	chr11	55150000	61650000	+
200	0.47	FALSE	2	52	chr11	61650000	62550000	+
201	0.41	FALSE	1	184	chr14	71000000	73500000	+
201	0.41	FALSE	2	185	chr14	73500000	73700000	+
201	0.41	FALSE	3	186	chr14	73700000	77850000	+
201	0.41	FALSE	4	187	chr14	77850000	78150000	+
202	0.05	FALSE	1	770	chrX	130100000	131250000	+
202	0.05	FALSE	2	771	chrX	131250000	131950000	+
202	0.05	FALSE	3	772	chrX	131950000	132000000	+
202	0.05	FALSE	4	773	chrX	132000000	137200000	+
203	0.15	FALSE	1	111	chr12	17450000	22700000	+
204	0.08	FALSE	1	634	chr7	154900000	155600000	+
204	0.08	FALSE	2	635	chr7	155600000	157550000	+
204	0.08	FALSE	3	636	chr7	157550000	158600000	+
204	0.08	FALSE	4	637	chr7	158600000	159345973	+
205	0.12	FALSE	1	215	chr16	8600000	9350000	+
205	0.12	FALSE	2	216	chr16	9350000	10250000	+
205	0.12	FALSE	3	217	chr16	10250000	11700000	+
205	0.12	FALSE	4	218	chr16	11700000	12100000	+
205	0.12	FALSE	5	219	chr16	12100000	12500000	+
205	0.12	FALSE	6	220	chr16	12500000	12850000	+
206	0.6	FALSE	1	117	chr12	31100000	34200000	+
207	0.23	FALSE	1	94	chr11	128150000	130300000	+
207	0.23	FALSE	2	95	chr11	130300000	131050000	+
208	0.42	FALSE	1	686	chr8	132550000	133100000	+
208	0.42	FALSE	2	687	chr8	133100000	134450000	+
208	0.42	FALSE	3	688	chr8	134450000	134500000	+
208	0.42	FALSE	4	689	chr8	134500000	134900000	+
208	0.42	FALSE	5	690	chr8	134900000	135250000	+
209	0.68	FALSE	1	533	chr4	99800000	102350000	+
210	4	FALSE	1	63	chr11	69000000	69150000	+
210	4	FALSE	2	64	chr11	69150000	69550000	+
210	4	FALSE	3	65	chr11	69550000	71350000	+
210	4	FALSE	4	66	chr11	71350000	71400000	+
211	0.52	FALSE	1	293	chr18	70200000	71250000	+
211	0.52	FALSE	2	294	chr18	71250000	71950000	+
211	0.52	FALSE	3	295	chr18	71950000	72000000	+
212	4.13	FALSE	1	208	chr15	100050000	101550000	+
212	4.13	FALSE	2	209	chr15	101550000	101600000	+
212	4.13	FALSE	3	210	chr15	101600000	101850000	+
213	0.25	FALSE	1	102	chr12	0	1800000	+
214	0.35	FALSE	1	190	chr14	80050000	81600000	+
215	0.14	FALSE	1	328	chr19	57150000	57750000	+
215	0.14	FALSE	2	329	chr19	57750000	57950000	+
215	0.14	FALSE	3	330	chr19	57950000	58617616	+
216	0.33	FALSE	1	448	chr22	45650000	45800000	+
216	0.33	FALSE	2	449	chr22	45800000	46050000	+
216	0.33	FALSE	3	450	chr22	46050000	47100000	+
217	0.09	FALSE	1	100	chr11	134050000	134350000	+
217	0.09	FALSE	2	101	chr11	134350000	135086622	+
218	0.03	FALSE	1	468	chr3	57200000	57950000	+
219	0.39	FALSE	1	137	chr12	117900000	118400000	+
220	0.33	FALSE	1	146	chr12	131700000	132100000	+
221	1.33	FALSE	1	526	chr4	0	20150000	+
221	1.33	FALSE	2	527	chr4	20150000	22100000	+
221	1.33	FALSE	3	528	chr4	22100000	42150000	+
221	1.33	FALSE	4	529	chr4	42150000	48500000	+
221	1.33	FALSE	5	530	chr4	48500000	49050000	+
221	1.33	FALSE	6	531	chr4	49050000	99750000	+
221	1.33	FALSE	7	532	chr4	99750000	99800000	+
221	1.33	FALSE	8	533	chr4	99800000	102350000	+
221	1.33	FALSE	9	534	chr4	102350000	130100000	+
221	1.33	FALSE	10	535	chr4	130100000	137450000	+
221	1.33	FALSE	11	536	chr4	137450000	186900000	+
221	1.33	FALSE	12	537	chr4	186900000	190214555	+
222	0.31	FALSE	1	4	chr1	5900000	38300000	+
222	0.31	FALSE	2	5	chr1	38300000	120650000	+
222	0.31	FALSE	3	6	chr1	120650000	121550000	+
223	0.36	FALSE	1	573	chr6	56450000	58250000	+
223	0.36	FALSE	2	574	chr6	58250000	58600000	+
223	0.36	FALSE	3	575	chr6	58600000	59800000	+
223	0.36	FALSE	4	576	chr6	59800000	61400000	+
223	0.36	FALSE	5	577	chr6	61400000	170805979	+
224	1.15	FALSE	1	569	chr5	71300000	114250000	+
224	1.15	FALSE	2	570	chr5	114250000	181538259	+
225	1.63	FALSE	1	721	chr9	60500000	60650000	+
225	1.63	FALSE	2	722	chr9	60650000	61700000	+
225	1.63	FALSE	3	723	chr9	61700000	62100000	+
225	1.63	FALSE	4	724	chr9	62100000	63850000	+
225	1.63	FALSE	5	725	chr9	63850000	65350000	+
225	1.63	FALSE	6	726	chr9	65350000	70500000	+
225	1.63	FALSE	7	727	chr9	70500000	85000000	+
225	1.63	FALSE	8	728	chr9	85000000	87300000	+
225	1.63	FALSE	9	729	chr9	87300000	87700000	+
225	1.63	FALSE	10	730	chr9	87700000	90650000	+
225	1.63	FALSE	11	731	chr9	90650000	91250000	+
225	1.63	FALSE	12	732	chr9	91250000	131300000	+
225	1.63	FALSE	13	733	chr9	131300000	132250000	+
225	1.63	FALSE	14	734	chr9	132250000	138394717	+
226	0.4	FALSE	1	210	chr15	101600000	101850000	-
226	0.4	FALSE	2	209	chr15	101550000	101600000	-
226	0.4	FALSE	3	208	chr15	100050000	101550000	-
226	0.4	FALSE	4	207	chr15	81000000	100050000	-
226	0.4	FALSE	5	206	chr15	75750000	81000000	-
226	0.4	FALSE	6	205	chr15	28450000	75750000	-
227	0.01	FALSE	1	25	chr10	37800000	38450000	+
227	0.01	FALSE	2	26	chr10	38450000	38550000	+
227	0.01	FALSE	3	27	chr10	38550000	39400000	+
227	0.01	FALSE	4	28	chr10	39400000	39500000	+
227	0.01	FALSE	5	29	chr10	39500000	45700000	+
227	0.01	FALSE	6	30	chr10	45700000	48200000	+
227	0.01	FALSE	7	31	chr10	48200000	104600000	+
227	0.01	FALSE	8	32	chr10	104600000	106000000	+
227	0.01	FALSE	9	33	chr10	106000000	106700000	+
228	0.44	FALSE	1	249	chr17	81250000	82950000	-
228	0.44	FALSE	2	248	chr17	79700000	81250000	-
228	0.44	FALSE	3	247	chr17	78750000	79700000	-
228	0.44	FALSE	4	246	chr17	78150000	78750000	-
228	0.44	FALSE	5	245	chr17	78100000	78150000	-
228	0.44	FALSE	6	244	chr17	59900000	78100000	-
228	0.44	FALSE	7	243	chr17	26900000	59900000	-
228	0.44	FALSE	8	242	chr17	26600000	26900000	-
229	0.02	FALSE	1	622	chr7	87200000	91900000	+
229	0.02	FALSE	2	623	chr7	91900000	94250000	+
229	0.02	FALSE	3	624	chr7	94250000	98200000	+
229	0.02	FALSE	4	625	chr7	98200000	102300000	+
229	0.02	FALSE	5	626	chr7	102300000	102700000	+
229	0.02	FALSE	6	627	chr7	102700000	142800000	+
230	0.24	FALSE	1	580	chr7	5650000	5950000	+
230	0.24	FALSE	2	581	chr7	5950000	6700000	+
230	0.24	FALSE	3	582	chr7	6700000	32500000	+
230	0.24	FALSE	4	583	chr7	32500000	32850000	+
230	0.24	FALSE	5	584	chr7	32850000	33950000	+
230	0.24	FALSE	6	585	chr7	33950000	34900000	+
230	0.24	FALSE	7	586	chr7	34900000	35250000	+
230	0.24	FALSE	8	587	chr7	35250000	35600000	+
230	0.24	FALSE	9	588	chr7	35600000	36750000	+
230	0.24	FALSE	10	589	chr7	36750000	38750000	+
230	0.24	FALSE	11	590	chr7	38750000	40550000	+
230	0.24	FALSE	12	591	chr7	40550000	52100000	+
230	0.24	FALSE	13	592	chr7	52100000	52150000	+
231	1.28	FALSE	1	237	chr16	46350000	87200000	+
232	0.21	FALSE	1	458	chr3	4250000	5250000	+
232	0.21	FALSE	2	459	chr3	5250000	11100000	+
232	0.21	FALSE	3	460	chr3	11100000	12800000	+
232	0.21	FALSE	4	461	chr3	12800000	14950000	+
232	0.21	FALSE	5	462	chr3	14950000	26150000	+
232	0.21	FALSE	6	463	chr3	26150000	40300000	+
232	0.21	FALSE	7	464	chr3	40300000	40350000	+
233	0.02	FALSE	1	21	chr10	0	21550000	+
233	0.02	FALSE	2	22	chr10	21550000	35550000	+
234	0.78	FALSE	1	152	chr13	18150000	18600000	+
234	0.78	FALSE	2	153	chr13	18600000	19200000	+
234	0.78	FALSE	3	154	chr13	19200000	40800000	+
234	0.78	FALSE	4	155	chr13	40800000	42250000	+
234	0.78	FALSE	5	156	chr13	42250000	48500000	+
234	0.78	FALSE	6	157	chr13	48500000	48700000	+
234	0.78	FALSE	7	158	chr13	48700000	49550000	+
234	0.78	FALSE	8	159	chr13	49550000	49600000	+
234	0.78	FALSE	9	160	chr13	49600000	50900000	+
235	0.09	FALSE	1	367	chr2	203000000	216500000	+
235	0.09	FALSE	2	368	chr2	216500000	221950000	+
235	0.09	FALSE	3	369	chr2	221950000	234950000	+
236	0.5	FALSE	1	741	chrX	10900000	11300000	+
236	0.5	FALSE	2	742	chrX	11300000	24450000	+
236	0.5	FALSE	3	743	chrX	24450000	38300000	+
236	0.5	FALSE	4	746	chrX	48000000	50500000	+
236	0.5	FALSE	5	747	chrX	50500000	50550000	+
237	0.08	FALSE	1	567	chr5	59850000	69800000	-
237	0.08	FALSE	2	566	chr5	52800000	59850000	-
237	0.08	FALSE	3	565	chr5	52750000	52800000	-
237	0.08	FALSE	4	564	chr5	50400000	52750000	-
237	0.08	FALSE	5	563	chr5	49700000	50400000	-
237	0.08	FALSE	6	562	chr5	49650000	49700000	-
237	0.08	FALSE	7	561	chr5	47350000	49650000	-
237	0.08	FALSE	8	560	chr5	47200000	47350000	-
237	0.08	FALSE	9	559	chr5	45950000	47200000	-
237	0.08	FALSE	10	558	chr5	44150000	45950000	-
237	0.08	FALSE	11	557	chr5	43800000	44150000	-
237	0.08	FALSE	12	556	chr5	43400000	43800000	-
237	0.08	FALSE	13	555	chr5	41200000	43400000	-
238	0.38	FALSE	1	118	chr12	34200000	37300000	-
238	0.38	FALSE	2	117	chr12	31100000	34200000	-
238	0.38	FALSE	3	116	chr12	31000000	31100000	-
238	0.38	FALSE	4	115	chr12	28550000	31000000	-
238	0.38	FALSE	5	114	chr12	26350000	28550000	-
238	0.38	FALSE	6	113	chr12	24100000	26350000	-
238	0.38	FALSE	7	112	chr12	22700000	24100000	-
238	0.38	FALSE	8	111	chr12	17450000	22700000	-
238	0.38	FALSE	9	110	chr12	17400000	17450000	-
238	0.38	FALSE	10	109	chr12	14400000	17400000	-
238	0.38	FALSE	11	108	chr12	13150000	14400000	-
238	0.38	FALSE	12	107	chr12	9600000	13150000	-
239	0.32	FALSE	1	189	chr14	79800000	80050000	+
239	0.32	FALSE	2	190	chr14	80050000	81600000	+
239	0.32	FALSE	3	191	chr14	81600000	87550000	+
239	0.32	FALSE	4	192	chr14	87550000	88350000	+
239	0.32	FALSE	5	193	chr14	88350000	88800000	+
239	0.32	FALSE	6	194	chr14	88800000	97050000	+
239	0.32	FALSE	7	195	chr14	97050000	107043718	+
240	0.61	FALSE	1	371	chr20	0	14250000	+
240	0.61	FALSE	2	372	chr20	14250000	14350000	+
240	0.61	FALSE	3	373	chr20	14350000	14750000	+
240	0.61	FALSE	4	374	chr20	14750000	15200000	+
240	0.61	FALSE	5	375	chr20	15200000	15300000	+
240	0.61	FALSE	6	376	chr20	15300000	24150000	+
240	0.61	FALSE	7	687	chr8	133100000	134450000	+
240	0.61	FALSE	8	688	chr8	134450000	134500000	+
240	0.61	FALSE	9	689	chr8	134500000	134900000	+
240	0.61	FALSE	10	690	chr8	134900000	135250000	+
241	0.25	FALSE	1	344	chr2	53550000	76850000	-
241	0.25	FALSE	2	343	chr2	50700000	53550000	-
242	0.02	FALSE	1	40	chr11	3350000	19350000	+
242	0.02	FALSE	2	41	chr11	19350000	24900000	+
242	0.02	FALSE	3	42	chr11	24900000	29500000	+
243	0.06	FALSE	1	357	chr2	169850000	170950000	+
243	0.06	FALSE	2	358	chr2	170950000	176050000	+
243	0.06	FALSE	3	359	chr2	176050000	176200000	+
243	0.06	FALSE	4	360	chr2	176200000	182150000	+
243	0.06	FALSE	5	361	chr2	182150000	183050000	+
243	0.06	FALSE	6	362	chr2	183050000	189000000	+
243	0.06	FALSE	7	363	chr2	189000000	192450000	+
244	0.02	FALSE	1	656	chr8	53100000	53650000	+
244	0.02	FALSE	2	657	chr8	53650000	54050000	+
244	0.02	FALSE	3	658	chr8	54050000	55450000	+
244	0.02	FALSE	4	659	chr8	55450000	55950000	+
244	0.02	FALSE	5	660	chr8	55950000	66300000	+
244	0.02	FALSE	6	661	chr8	66300000	67300000	+
244	0.02	FALSE	7	662	chr8	67300000	73200000	+
244	0.02	FALSE	8	663	chr8	73200000	75550000	+
245	0.11	FALSE	1	168	chr13	94550000	98100000	+
245	0.11	FALSE	2	169	chr13	98100000	114364328	+
246	0.19	FALSE	1	228	chr16	18550000	21750000	+
246	0.19	FALSE	2	229	chr16	21750000	22550000	+
246	0.19	FALSE	3	230	chr16	22550000	32150000	+
246	0.19	FALSE	4	231	chr16	32150000	33600000	+
246	0.19	FALSE	5	232	chr16	33600000	34550000	+
246	0.19	FALSE	6	233	chr16	34550000	34750000	+
246	0.19	FALSE	7	234	chr16	34750000	36050000	+
246	0.19	FALSE	8	235	chr16	36050000	38300000	+
247	0.09	FALSE	1	35	chr10	109600000	111050000	+
247	0.09	FALSE	2	36	chr10	111050000	112100000	+
247	0.09	FALSE	3	37	chr10	112100000	128350000	+
248	0.17	FALSE	1	427	chr22	15150000	27700000	+
248	0.17	FALSE	2	428	chr22	27700000	27750000	+
248	0.17	FALSE	3	429	chr22	27750000	30200000	+
248	0.17	FALSE	4	430	chr22	30200000	30650000	+
