chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chrX	19230001	19240000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19240001	19250000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19250001	19260000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19260001	19270000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19270001	19280000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19280001	19290000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19290001	19300000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19300001	19310000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19310001	19320000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19320001	19330000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19330001	19340000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19340001	19350000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19350001	19360000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19360001	19370000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19370001	19380000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19380001	19390000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19390001	19400000	A.2.1.1.1.2.2.1.1	0.75	0.779069767441861
chrX	19400001	19410000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19410001	19420000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19420001	19430000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19430001	19440000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19440001	19450000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19450001	19460000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19460001	19470000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19470001	19480000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19480001	19490000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19490001	19500000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19500001	19510000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19510001	19520000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19520001	19530000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19530001	19540000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19540001	19550000	A.2.2.2.1.2.2.2	0.625	0.604651162790698
chrX	19550001	19560000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19560001	19570000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19570001	19580000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19580001	19590000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19590001	19600000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19600001	19610000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19610001	19620000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19620001	19630000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19630001	19640000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19640001	19650000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19650001	19660000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19660001	19670000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19670001	19680000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19680001	19690000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19690001	19700000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19700001	19710000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19710001	19720000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19720001	19730000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19730001	19740000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19740001	19750000	A.1.2.2.2.1.1.1.1	0.875	0.831395348837209
chrX	19750001	19760000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19760001	19770000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19770001	19780000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19780001	19790000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19790001	19800000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19800001	19810000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19810001	19820000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19820001	19830000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19830001	19840000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19840001	19850000	A.1.2.2.2.1.2.1	0.875	0.813953488372093
chrX	19850001	19860000	A.1.1.1.2.2	1	0.982558139534884
chrX	19860001	19870000	A.1.1.1.2.2	1	0.982558139534884
chrX	19870001	19880000	A.1.1.1.2.2	1	0.982558139534884
chrX	19880001	19890000	A.1.1.1.2.2	1	0.982558139534884
chrX	19890001	19900000	A.1.1.1.2.2	1	0.982558139534884
chrX	19900001	19910000	A.1.1.1.2.2	1	0.982558139534884
chrX	19910001	19920000	A.1.1.1.2.2	1	0.982558139534884
chrX	19920001	19930000	A.1.1.1.2.2	1	0.982558139534884
chrX	19930001	19940000	A.1.1.1.2.2	1	0.982558139534884
chrX	19940001	19950000	A.1.1.1.2.2	1	0.982558139534884
chrX	19950001	19960000	A.1.1.1.2.2	1	0.982558139534884
chrX	19960001	19970000	A.1.1.1.2.2	1	0.982558139534884
chrX	19970001	19980000	A.1.1.1.2.2	1	0.982558139534884
chrX	19980001	19990000	A.1.1.1.2.2	1	0.982558139534884
chrX	19990001	2e+07	A.1.1.1.2.2	1	0.982558139534884
chrX	20000001	20010000	A.1.1.1.2.2	1	0.982558139534884
chrX	20010001	20020000	A.1.1.1.2.2	1	0.982558139534884
chrX	20020001	20030000	A.1.1.1.2.2	1	0.982558139534884
chrX	20030001	20040000	A.1.1.1.2.2	1	0.982558139534884
chrX	20040001	20050000	A.1.1.1.2.2	1	0.982558139534884
chrX	20050001	20060000	A.1.1.1.2.2	1	0.982558139534884
chrX	20060001	20070000	A.1.1.1.2.2	1	0.982558139534884
chrX	20070001	20080000	A.1.1.1.2.2	1	0.982558139534884
chrX	20080001	20090000	A.1.1.1.2.2	1	0.982558139534884
chrX	20090001	20100000	A.1.1.1.2.2	1	0.982558139534884
chrX	20100001	20110000	A.1.1.1.2.2	1	0.982558139534884
chrX	20110001	20120000	A.1.1.1.2.2	1	0.982558139534884
chrX	20120001	20130000	A.1.1.1.2.2	1	0.982558139534884
chrX	20130001	20140000	A.1.1.1.2.2	1	0.982558139534884
chrX	20140001	20150000	A.1.1.1.2.2	1	0.982558139534884
chrX	20150001	20160000	A.1.1.1.2.2	1	0.982558139534884
chrX	20160001	20170000	A.1.1.1.2.2	1	0.982558139534884
chrX	20170001	20180000	A.1.1.1.2.2	1	0.982558139534884
chrX	20180001	20190000	A.1.1.1.2.2	1	0.982558139534884
chrX	20190001	20200000	A.1.1.1.2.2	1	0.982558139534884
chrX	20200001	20210000	A.1.1.1.2.2	1	0.982558139534884
chrX	20210001	20220000	A.1.1.1.2.2	1	0.982558139534884
chrX	20220001	20230000	A.1.1.1.2.2	1	0.982558139534884
chrX	20230001	20240000	A.1.1.1.2.2	1	0.982558139534884
chrX	20240001	20250000	A.1.1.1.2.2	1	0.982558139534884
chrX	20250001	20260000	A.1.1.1.2.2	1	0.982558139534884
chrX	20260001	20270000	A.1.1.1.2.2	1	0.982558139534884
chrX	20270001	20280000	A.1.1.1.2.2	1	0.982558139534884
chrX	20280001	20290000	A.1.1.1.2.2	1	0.982558139534884
chrX	20290001	20300000	A.1.1.1.2.2	1	0.982558139534884
chrX	20300001	20310000	A.1.1.1.2.2	1	0.982558139534884
chrX	20310001	20320000	A.1.1.1.2.2	1	0.982558139534884
chrX	20320001	20330000	A.1.1.1.2.2	1	0.982558139534884
chrX	20330001	20340000	A.1.1.1.2.2	1	0.982558139534884
chrX	20340001	20350000	A.1.1.1.2.2	1	0.982558139534884
chrX	20350001	20360000	A.1.1.1.2.2	1	0.982558139534884
chrX	20360001	20370000	A.1.1.1.2.2	1	0.982558139534884
chrX	20370001	20380000	A.1.1.1.2.2	1	0.982558139534884
chrX	20380001	20390000	A.1.1.1.2.2	1	0.982558139534884
chrX	20390001	20400000	A.1.1.1.2.2	1	0.982558139534884
chrX	20400001	20410000	A.1.1.1.2.2	1	0.982558139534884
chrX	20410001	20420000	A.1.1.1.2.2	1	0.982558139534884
chrX	20420001	20430000	A.1.1.1.2.2	1	0.982558139534884
chrX	20430001	20440000	A.1.1.1.2.2	1	0.982558139534884
chrX	20440001	20450000	A.1.1.1.2.2	1	0.982558139534884
chrX	20450001	20460000	A.1.1.1.2.2	1	0.982558139534884
chrX	20460001	20470000	A.1.1.1.2.2	1	0.982558139534884
chrX	20470001	20480000	A.1.1.1.2.2	1	0.982558139534884
chrX	20480001	20490000	A.1.1.1.2.2	1	0.982558139534884
chrX	20490001	20500000	A.1.1.1.2.2	1	0.982558139534884
chrX	20500001	20510000	A.1.1.1.2.2	1	0.982558139534884
chrX	20510001	20520000	A.1.1.1.2.2	1	0.982558139534884
chrX	20520001	20530000	A.1.1.1.2.2	1	0.982558139534884
chrX	20530001	20540000	A.1.1.1.2.2	1	0.982558139534884
chrX	20540001	20550000	A.1.1.1.2.2	1	0.982558139534884
chrX	20550001	20560000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20560001	20570000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20570001	20580000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20580001	20590000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20590001	20600000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20600001	20610000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20610001	20620000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20620001	20630000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20630001	20640000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20640001	20650000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20650001	20660000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20660001	20670000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20670001	20680000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20680001	20690000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20690001	20700000	B.1.2.1.2.1.1.2	0.375	0.319767441860465
chrX	20700001	20710000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20710001	20720000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20720001	20730000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20730001	20740000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20740001	20750000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20750001	20760000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20760001	20770000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20770001	20780000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20780001	20790000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20790001	20800000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20800001	20810000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20810001	20820000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20820001	20830000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20830001	20840000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20840001	20850000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20850001	20860000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20860001	20870000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20870001	20880000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20880001	20890000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20890001	20900000	B.2.1.1.1.2.2.1	0.25	0.197674418604651
chrX	20900001	20910000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20910001	20920000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20920001	20930000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20930001	20940000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20940001	20950000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20950001	20960000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20960001	20970000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20970001	20980000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20980001	20990000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	20990001	2.1e+07	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21000001	21010000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21010001	21020000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21020001	21030000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21030001	21040000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21040001	21050000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21050001	21060000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21060001	21070000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21070001	21080000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21080001	21090000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21090001	21100000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21100001	21110000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21110001	21120000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21120001	21130000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21130001	21140000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21140001	21150000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21150001	21160000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21160001	21170000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21170001	21180000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21180001	21190000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21190001	21200000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21200001	21210000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21210001	21220000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21220001	21230000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21230001	21240000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21240001	21250000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21250001	21260000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21260001	21270000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21270001	21280000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21280001	21290000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21290001	21300000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21300001	21310000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21310001	21320000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21320001	21330000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21330001	21340000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21340001	21350000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21350001	21360000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21360001	21370000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21370001	21380000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21380001	21390000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21390001	21400000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21400001	21410000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21410001	21420000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21420001	21430000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21430001	21440000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21440001	21450000	B.2.1.2.2.1.2	0.25	0.0988372093023256
chrX	21450001	21460000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21460001	21470000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21470001	21480000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21480001	21490000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21490001	21500000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21500001	21510000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21510001	21520000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21520001	21530000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21530001	21540000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21540001	21550000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21550001	21560000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21560001	21570000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21570001	21580000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21580001	21590000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21590001	21600000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21600001	21610000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21610001	21620000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21620001	21630000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21630001	21640000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21640001	21650000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21650001	21660000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21660001	21670000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21670001	21680000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21680001	21690000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21690001	21700000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21700001	21710000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21710001	21720000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21720001	21730000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21730001	21740000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21740001	21750000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21750001	21760000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21760001	21770000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21770001	21780000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21780001	21790000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21790001	21800000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21800001	21810000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21810001	21820000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21820001	21830000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21830001	21840000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21840001	21850000	B.1.2.1.2.1.2.1.2.2	0.375	0.302325581395349
chrX	21850001	21860000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21860001	21870000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21870001	21880000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21880001	21890000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21890001	21900000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21900001	21910000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21910001	21920000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21920001	21930000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21930001	21940000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21940001	21950000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21950001	21960000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21960001	21970000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21970001	21980000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21980001	21990000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	21990001	2.2e+07	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22000001	22010000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22010001	22020000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22020001	22030000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22030001	22040000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22040001	22050000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22050001	22060000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22060001	22070000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22070001	22080000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22080001	22090000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22090001	22100000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22100001	22110000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22110001	22120000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22120001	22130000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22130001	22140000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22140001	22150000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22150001	22160000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22160001	22170000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22170001	22180000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22180001	22190000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22190001	22200000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22200001	22210000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22210001	22220000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22220001	22230000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22230001	22240000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22240001	22250000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22250001	22260000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22260001	22270000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22270001	22280000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22280001	22290000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22290001	22300000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22300001	22310000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22310001	22320000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22320001	22330000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22330001	22340000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22340001	22350000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22350001	22360000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22360001	22370000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22370001	22380000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22380001	22390000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22390001	22400000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22400001	22410000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22410001	22420000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22420001	22430000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22430001	22440000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22440001	22450000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22450001	22460000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22460001	22470000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22470001	22480000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22480001	22490000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22490001	22500000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22500001	22510000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22510001	22520000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22520001	22530000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22530001	22540000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22540001	22550000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22550001	22560000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22560001	22570000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22570001	22580000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22580001	22590000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22590001	22600000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22600001	22610000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22610001	22620000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22620001	22630000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22630001	22640000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22640001	22650000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22650001	22660000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22660001	22670000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22670001	22680000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22680001	22690000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22690001	22700000	A.2.1.1.1.2.2.2	0.75	0.767441860465116
chrX	22700001	22710000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22710001	22720000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22720001	22730000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22730001	22740000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22740001	22750000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22750001	22760000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
chrX	22760001	22770000	B.1.2.1.2.1.2.1.2.1	0.375	0.308139534883721
